41.36,41.14,46.7,51.62,58.52,66.65,81.56,97.75,109.19,131.66,150.73,169.36,187.09,208.95,241.1,252.81,281.25,310.54,328.25,347.37,357.3,396.55,406.69,423.03,457.02,464.22,472.78,468.63,496.82,507.67,499.42,516.7,515.7,509.37,493.87,490.99,494.4,469.05,461.5,451.76,431.48,407.5,378.07,371.89,349.43,323.75,308.15,283.45,258.88,230.98,208.95,191.55,167.38,148.7,131.15,112.69,95.5,80.44,69.51,59.34,51.12,45.81,42.21,40.64
40.72,42.71,45.72,51.42,57.25,70.19,81.88,95.31,114,130.65,149.86,165.73,189.32,216.01,232.82,260.9,284.56,306.36,326.32,341.88,376.26,391.16,413.96,438.23,451.76,466.94,469.05,490.59,501.69,504.72,516.33,516.7,515.7,504.4,502.75,499.74,486.77,479.31,463.31,448.25,424.72,405.88,391.16,370.43,350.12,328.25,305.77,279.59,254.33,233.74,211.86,190.43,169.36,149.57,129.38,111.37,95.87,82.36,70.32,60.27,51.83,45.72,41.88,40.64
42.64,41.72,47.06,52.63,59.22,67.46,82.84,99.81,110.94,133.69,152.18,169.36,185.6,214.77,243.4,254.83,287.87,310.54,327.6,341.88,371.89,403.48,405.07,434.85,457.02,464.22,468.12,480.09,508.49,492.89,507.38,523.7,513.71,504.4,485.99,503.63,479.13,470.92,475.1,450.01,428.94,396.18,395.78,370.43,345.31,335.31,306.36,280.7,250.28,235.58,213.94,187.46,172,149.57,129.38,109.41,95.31,83.16,68.69,59.92,51.93,45.63,41.55,40.16
41.6,41.47,46.7,51.72,59.92,68.42,80.92,97.94,110.28,131.41,149.86,169.69,187.46,207.29,237.42,253.32,282.35,305.77,327.6,346,360.22,393.47,406.69,428.94,450.01,462.41,473.72,475.31,494.88,501.76,503.4,513.71,509.71,506.38,494.86,492.94,487.72,474.65,468.75,451.76,432.32,409.92,389.62,372.62,350.12,331.46,308.15,284.01,259.39,234.66,213.11,191.18,171.01,150.15,130.65,112.25,95.69,82.04,70.05,60.03,51.83,45.45,41.31,40.08
41.84,42.05,45.27,48.61,60.03,68.83,80.6,97.94,111.81,128.88,141.73,170.35,190.43,208.95,240.18,258.37,280.15,293.22,327.6,352.86,364.6,398.09,413.96,430.63,435.09,459.69,481.18,478.18,499.74,505.7,509.37,500.71,500.71,513.35,492.89,497.8,491.54,476.51,457.87,437.72,435.7,406.69,393.47,376.26,351.49,327.6,296.81,284.01,256.86,234.2,215.18,190.81,169.03,145.21,129.89,112.25,95.5,83,69.91,59.45,50.52,45.63,42.38,40.72
40.56,41.39,44.56,50.62,58.76,68.83,81.24,95.31,110.5,127.36,146.38,167.38,189.32,211.86,233.74,255.34,277.39,301.59,326.32,349.43,371.89,391.93,408.3,427.25,444.74,461.5,475.58,488.68,495.85,500.77,504.4,506.71,508.71,506.38,504.72,497.8,487.72,477.45,463.31,449.13,432.32,414.77,394.24,374.08,351.49,328.89,305.77,281.8,258.37,234.66,211.45,189.69,168.04,148.12,129.13,111.59,95.69,81.56,69.37,59.22,51.22,45.45,41.97,40.88
41.44,42.05,45.1,51.32,59.69,69.91,82.52,96.62,110.94,127.1,145.8,167.05,188.58,211.86,234.2,254.83,277.39,302.78,328.89,354.92,377.72,396.55,412.35,428.1,445.62,461.5,477.45,489.63,498.77,502.75,506.38,509.71,508.71,507.38,503.73,495.85,485.81,472.78,461.5,447.37,431.48,414.77,395.01,374.08,352.86,329.53,305.77,281.8,257.36,234.2,211.45,189.32,168.37,148.7,129.64,112.25,96.44,82.36,70.05,59.8,51.72,45.99,42.46,41.2
40.8,42.05,45.72,51.72,59.92,70.19,82.68,97.37,114,131.66,151.02,171.67,194.53,218.92,244.32,266.97,287.87,307.56,326.32,346.68,366.05,385,404.26,423.03,438.6,454.25,466.26,477.22,487.1,495.85,501.41,503.71,502.71,500.42,494.86,489.05,480.09,469.05,456.97,440.36,425.57,409.11,390.39,370.43,349.43,327.6,304.57,281.8,258.37,236.04,213.11,190.81,169.03,148.41,129.38,111.81,95.69,81.72,69.51,59.45,51.42,45.54,42.05,40.8
40.08,42.05,45.36,50.42,58.18,68.69,81.88,97.19,113.56,130.65,148.99,168.7,190.06,212.28,234.66,258.37,282.9,308.15,332.1,355.61,377.72,398.09,420.43,439.92,457.9,473.29,484.91,490.59,500.71,526.4,519.32,517.7,517.7,502.41,490.92,481.27,478.18,470.92,458.78,443.87,428.94,412.35,392.7,371.89,350.12,327.6,303.97,281.25,258.37,235.12,212.28,190.43,169.36,149.28,129.89,112.25,96.44,82.04,69.91,59.69,51.62,45.72,42.21,41.04
40.64,41.8,45.27,51.02,58.99,69.23,81.4,95.31,111.16,128.37,147.25,167.38,188.58,210.61,233.28,256.86,280.15,303.97,326.96,349.43,371.89,392.7,412.35,431.48,448.25,462.41,476.51,487.72,497.8,504.72,511.36,514.71,514.71,513.35,507.67,499.74,490.59,479.31,466.03,451.76,434.01,413.96,391.93,371.89,350.8,328.89,305.77,282.35,258.88,235.12,212.69,190.06,169.03,148.41,129.38,112.03,96.06,81.88,69.51,59.34,51.22,45.45,41.8,40.64
40.72,41.97,45.45,51.22,59.22,69.37,81.56,95.69,111.59,129.38,148.12,168.37,189.69,211.86,235.12,257.87,281.25,305.17,328.25,351.49,373.35,394.24,413.96,432.32,450.01,464.22,478.38,489.63,497.8,504.72,509.37,511.71,510.71,508.37,504.72,496.82,486.77,475.58,461.5,446.5,429.79,411.54,391.93,371.16,349.43,327.6,304.57,281.25,257.87,234.66,211.45,189.69,168.04,147.83,128.88,111.37,95.69,81.56,69.37,59.22,51.32,45.54,42.13,40.96
40.8,41.97,45.54,51.32,59.34,69.51,81.72,95.69,111.81,129.13,148.12,168.37,189.69,211.86,234.66,257.87,281.8,305.17,328.25,350.12,372.62,392.7,413.15,430.63,447.37,462.41,474.65,486.77,495.85,502.75,508.37,509.71,510.71,508.37,503.73,496.82,487.72,475.58,463.31,447.37,430.63,413.15,392.7,372.62,350.8,327.6,304.57,281.8,258.37,235.12,212.28,190.06,168.37,148.41,129.13,111.59,95.69,81.56,69.51,59.22,51.32,45.54,42.05,40.88
40.8,41.97,45.36,51.12,59.22,69.37,81.56,95.69,111.81,129.64,148.7,169.03,190.81,213.11,236.04,259.89,283.45,307.56,330.82,353.55,374.8,395.01,413.96,430.63,446.5,460.59,472.78,484.86,492.94,500.77,505.39,506.71,507.71,505.39,500.77,493.91,485.81,473.72,460.59,445.62,428.94,410.73,391.16,369.7,348.74,326.32,303.38,280.15,257.36,234.66,211.86,189.32,168.37,148.12,129.38,111.81,95.87,81.72,69.51,59.45,51.32,45.63,42.13,40.88
40.4,42.05,45.99,51.72,59.45,68.83,79.65,94.94,113.78,131.15,149.57,168.7,186.34,207.29,236.96,262.42,284.01,307.56,325.68,338.45,367.51,401.94,417.2,435.7,450.88,455.15,460.66,488.68,506.55,508.66,513.35,510.71,493.72,493.45,514.57,505.57,491.54,483.04,457.87,428.08,427.25,423.67,398.86,376.99,352.86,319.25,293.22,285.66,265.45,236.96,215.6,188.95,159.13,146.96,132.67,113.78,97,82.36,67.6,56.55,51.93,46.97,42.38,41.52
40.08,41.72,46.16,51.93,59.69,69.51,80.76,94,112.47,131.41,149.57,170.02,189.32,208.12,231.44,260.4,286.76,307.56,330.17,349.43,361.68,388.85,418.81,436.54,453.51,471.47,473.72,468.63,493.91,522.46,515.34,515.7,514.71,490.47,487.96,507.52,500.13,478.38,471.47,444.74,413.74,406.69,409.64,375.53,353.55,332.74,293.22,270.22,263.94,242.94,212.69,193.41,166.72,140.86,128.12,116.63,97.19,82.52,70.19,56.43,49.31,46.79,43.36,40.96
41.76,41.88,43.31,50.42,60.96,69.37,82.52,97.75,108.97,123.56,150.73,171.01,190.43,216.85,234.66,243.71,276.29,313.53,328.89,354.24,379.18,381.15,391.32,439.92,454.39,465.13,485.84,485.81,464.74,493.87,524.29,512.71,514.71,517.33,487.96,467.66,501.08,485.84,463.31,459.65,428.1,384.05,388.85,386.47,350.8,332.1,310.54,269.12,245.73,241.56,217.68,189.32,173.33,146.38,121.79,110.72,100.75,81.24,70.59,60.27,48.11,43.76,43.61,41.52
41.04,43.2,45.81,51.93,60.03,66.51,78.85,97.75,114.22,129.38,151.31,167.38,180.76,209.78,243.4,259.89,284.01,309.95,316.04,337.76,378.45,405.02,413.96,439.92,446.5,445.18,464.39,505.86,498.77,505.7,518.32,496.72,482.72,515.34,517.53,496.82,496.31,478.38,437.93,437.72,445.83,415.58,394.24,380.64,341.88,308.98,311.14,288.97,257.87,238.8,214.35,177.04,165.73,152.77,131.15,111.37,98.69,79.17,65.7,60.96,52.33,45.27,43.86,40.08
40.72,42.13,45.81,51.52,59.11,68.55,81.08,96.44,112.03,129.64,149.28,167.38,186.72,211.86,236.5,257.87,283.45,306.96,324.39,346,374.08,395.78,412.35,435.7,449.13,456.06,470.92,491.54,498.77,502.75,513.35,508.71,499.71,505.39,508.66,497.8,490.59,481.18,459.69,438.6,429.79,418.01,393.47,376.26,353.55,323.75,298,282.9,261.41,235.58,215.18,190.43,165.4,145.5,130.65,113.13,96.44,82.52,69.1,57.71,50.72,46.08,42.38,41.2
41.12,43.36,45.36,52.13,60.03,66.24,78.05,99.25,114,129.89,153.06,166.72,179.65,206.88,246.63,256.86,284.56,312.33,317.97,328.84,379.91,408.1,410.73,441.61,454.39,427.95,472.78,502.99,506.55,501.76,527.28,495.72,478.73,521.31,521.48,494.88,503.95,476.51,417.07,458.78,440.76,409.11,406.56,385.74,328.15,318.61,321.89,269.67,273.04,248.01,201.89,172.21,179.27,142.31,130.4,118.38,95.87,77.09,68.42,61.2,49.11,49.28,43.28,39.84
42.48,40.9,45.54,53.33,59.57,68.55,78.85,99.81,107.44,131.66,150.73,168.04,184.11,210.2,244.32,251.8,290.62,311.14,330.82,337.76,376.99,408.1,409.11,450.05,456.15,466.94,455.07,490.59,506.55,490.92,521.31,514.71,511.71,486.49,507.67,508.49,479.13,489.57,469.66,453.51,417.97,417.2,405.79,368.24,360.41,334.03,310.54,276.84,256.35,241.1,208.54,191.92,170.35,149.28,127.1,108.09,96.81,80.13,69.51,59.8,51.52,45.1,40.4,40.96
40.64,43.12,45.99,51.83,59.92,67.74,78.53,97.56,114.22,129.89,151.02,168.04,180.76,210.2,242.48,260.9,284.56,308.75,320.54,333.64,379.91,404.25,413.96,439.08,449.13,435.21,469.05,503.95,502.66,507.67,517.33,498.71,480.72,519.32,519.5,498.77,496.31,480.24,435.21,434.22,444.99,421.24,394.24,381.37,343.94,308.33,308.75,291.18,260.9,238.34,214.35,177.04,164.41,153.93,132.17,111.81,98.69,79.65,64.74,60.62,53.23,45.9,42.87,41.2
40.56,41.8,45.27,51.02,59.11,69.23,81.4,95.5,111.37,128.88,147.83,167.38,188.95,210.61,233.28,255.85,279.59,302.18,325.68,348.06,370.43,390.39,410.73,429.79,446.5,461.5,474.65,484.86,494.88,501.76,506.38,508.71,509.71,506.38,501.76,494.88,485.81,475.58,461.5,446.5,429.79,411.54,391.93,371.16,349.43,326.32,303.38,280.7,257.36,233.74,211.45,188.95,168.04,147.83,128.88,111.59,95.5,81.4,69.23,59.22,51.22,45.45,42.05,40.88
40.72,42.71,45.99,51.62,59.69,68.01,79.49,96.81,114,130.14,149.57,167.38,184.11,210.2,240.64,260.4,283.45,306.96,317.97,341.19,378.45,401.17,415.58,436.54,443.87,445.18,473.72,500.13,503.63,506.69,511.36,487.72,499.71,518.32,514.57,499.74,494.4,468.12,439.74,451.76,443.3,418.01,397.32,374.08,333.64,319.9,312.93,287.87,258.88,238.8,207.71,179.65,170.35,152.77,130.4,113.34,96.25,78.05,67.6,61.31,52.13,45.81,42.62,39.68
39.92,42.79,45.81,51.42,60.38,68.96,78.21,95.69,114.44,129.64,149.57,171.01,185.23,203.97,239.72,263.43,280.7,310.54,329.53,333.64,366.78,404.25,416.39,431.48,457.9,456.06,453.2,491.54,511.41,503.73,514.34,516.7,487.72,491.46,520.49,502.66,485.81,490.5,459.69,423.69,428.1,430.13,390.39,376.99,359.04,315.4,288.45,290.07,264.44,233.74,218.51,191.18,156.82,146.09,134.45,112.47,95.69,84.76,67.87,55.39,52.03,47.23,41.39,41.76
40.72,41.88,45.36,51.12,59.22,69.37,81.72,95.87,112.03,129.64,148.7,169.03,190.81,213.11,236.04,259.39,282.9,306.36,328.89,351.49,373.35,394.24,413.96,433.16,450.01,465.13,478.38,489.63,498.77,506.69,512.35,514.71,515.7,513.35,509.65,502.66,493.45,482.11,468.75,453.51,435.7,416.39,396.55,374.8,352.86,330.17,307.56,283.45,259.39,236.04,212.69,190.43,169.36,148.99,129.89,112.03,95.87,81.88,69.64,59.69,51.52,45.63,41.8,40.56
40,42.21,46.08,51.52,60.27,69.51,79.49,94.19,113.13,130.4,149.57,171.34,187.83,205.63,234.2,262.42,281.8,309.95,330.82,340.51,361.68,398.86,418.01,434.01,456.15,458.78,457.86,483.9,507.52,503.73,515.34,518.7,496.72,488.48,511.62,505.57,488.68,486.77,462.41,424.57,426.41,422.86,394.24,374.8,361.1,321.82,289.64,284.01,265.45,233.74,217.26,192.67,160.45,143.18,133.69,112.69,96.06,84.6,68.55,56.2,51.12,47.32,41.72,41.6
40.48,42.62,45.81,51.42,59.8,68.96,79.49,95.69,113.56,129.89,149.28,169.36,186.34,206.88,237.42,262.42,282.35,308.15,327.6,339.82,366.78,400.4,418.01,432.32,452.64,458.78,461.59,485.81,506.55,507.67,511.36,513.71,499.71,492.46,509.65,505.57,491.54,480.24,463.31,431.58,424.72,421.24,399.63,374.08,353.55,323.75,293.82,280.7,264.44,237.42,213.94,190.81,163.75,143.47,131.66,114.22,96.62,82.36,69.1,57.25,50.52,46.79,42.71,41.2
40.72,41.8,45.54,51.52,59.8,69.64,81.24,94.56,110.94,130.65,151.02,169.36,188.58,208.54,231.9,261.41,285.66,308.15,330.82,348.06,364.6,391.16,419.62,437.39,451.76,465.13,469.99,475.31,498.77,512.6,513.35,515.7,510.71,496.44,495.85,502.66,496.31,480.24,467.85,444.74,421.34,409.11,401.17,377.72,354.24,329.53,299.79,272.98,259.39,239.26,214.35,191.92,168.7,143.76,127.1,113.34,97.56,82.52,70.19,58.76,49.72,45.1,42.95,41.36
40,42.54,46.34,51.62,59.92,69.23,79.17,94.75,114,131.15,149.57,170.35,187.83,206.46,235.12,263.94,284.01,308.75,330.17,342.57,363.87,398.86,420.43,434.85,453.51,461.5,460.66,482.95,505.57,511.62,512.35,515.7,505.71,493.45,500.77,508.49,493.45,482.11,466.94,440.36,418.81,415.58,401.17,376.26,355.61,328.25,297.4,275.18,261.91,239.72,213.94,192.67,167.38,143.47,127.61,114,97.19,82.68,70.19,58.64,49.82,45.18,42.95,41.36
40.56,40.73,45.27,52.03,59.69,69.78,81.88,94.19,108.75,130.14,150.44,169.03,191.18,212.28,228.68,252.81,286.21,308.75,329.53,354.24,370.43,381.15,409.92,440.76,452.64,466.94,480.24,479.13,483.21,506.69,519.32,515.7,515.7,509.37,488.94,488.07,495.36,485.84,465.13,453.51,427.25,400.22,390.39,381.37,354.92,331.46,307.56,274.63,250.79,238.8,216.01,191.55,171.01,147.83,123.81,110.06,97.94,82.52,70.05,60.15,50.22,43.76,42.13,41.92
39.12,42.21,46.79,51.72,60.27,70.46,78.69,93.43,113.78,132.17,148.7,172,190.06,203.97,231.9,266.97,284.56,306.96,334.67,343.94,356.57,397.32,423.67,432.32,457.02,468.75,451.34,480.09,511.41,512.6,509.37,524.7,505.71,484.5,506.69,512.38,486.77,485.84,471.47,425.44,418.81,426.9,397.32,374.08,362.47,317.97,294.42,296.69,249.78,245.24,222.25,183,154.18,157.12,125.08,112.91,101.13,81.72,66.1,58.52,52.73,44.03,45.26,41.68
40.56,42.05,45.99,51.93,59.45,68.69,79.81,95.69,114,131.15,149.57,168.7,186.34,207.71,238.34,262.92,284.01,308.15,327.6,339.82,367.51,401.94,419.62,434.85,452.64,456.97,459.73,488.68,508.49,509.65,512.35,512.71,497.72,494.45,512.6,509.46,490.59,483.04,463.31,431.58,423.88,423.67,401.17,376.26,353.55,324.39,292.63,282.9,265.45,238.8,214.77,191.55,163.75,143.47,131.66,114.88,96.44,83.16,69.51,57.02,50.22,47.14,42.79,41.28
42.24,41.72,46.34,52.03,55.62,67.74,85.08,97.37,111.59,132.93,146.96,158.47,192.67,219.75,235.58,260.4,288.97,292.03,314.11,361.79,382.1,391.16,424.47,432.32,424.57,457.87,500.76,488.68,499.74,518.52,491.46,487.72,522.7,525.29,499.79,508.49,490.59,454.13,452.43,467.55,429.79,413.96,403.48,363.87,329.52,335.31,312.93,280.15,262.92,237.42,199.4,186.72,174.65,149.57,129.38,114.88,94,77.09,70.87,61.2,51.02,46.25,42.71,38.56
41.52,40.57,45.01,52.83,57.25,71.55,83.96,94.37,102.18,134.45,146.96,167.05,201.97,213.52,226.84,256.86,286.21,294.42,352.01,353.55,366.78,376.53,435.79,414.59,456.15,475.1,469.05,450.5,504.6,498.8,506.38,540.69,508.71,491.46,504.72,502.66,467.68,506.36,469.66,442.11,408.68,435.79,381.15,379.91,356.98,324.39,285.46,284.56,255.85,231.44,227.65,191.92,165.73,145.21,135.46,107.44,98.88,82.2,68.55,55.04,52.33,44.56,41.8,43.36
41.28,41.97,45.9,51.83,58.87,68.15,81.88,97.19,112.25,130.14,147.83,164.74,190.06,216.01,235.12,259.89,285.11,302.18,321.18,354.24,377.72,391.93,417.2,434.85,435.97,457.87,486.77,489.63,497.8,511.62,505.39,495.72,512.71,519.32,502.75,501.69,493.45,464.39,451.53,459.65,435.7,413.15,401.17,373.35,335.7,326.96,312.33,282.35,259.39,240.18,208.95,183.74,171.01,151.6,128.62,113.78,97,79.01,68.01,61.2,51.72,45.45,43.12,40.64
39.92,43.94,46.34,48.71,59.11,70.87,79.33,100.38,114.88,127.1,136.21,175.97,188.2,209.78,250.31,259.89,274.08,299.79,339.81,335.01,384.28,403.48,406.69,402.77,453.51,464.22,471.85,520.17,500.71,494.86,493.45,534.69,490.72,521.31,515.56,492.94,460.04,478.38,464.22,441.23,461.87,418.81,389.62,355.12,370.03,321.82,309.95,291.18,257.36,226.84,213.52,193.41,163.42,155.67,132.17,111.81,88.37,84.28,68.69,59.45,54.74,46.43,41.72,39.68
42,40.98,46.25,53.23,58.64,65.42,82.2,97.37,108.75,137.99,151.02,166.06,178.16,223.08,230.06,257.87,297.79,305.77,319.25,347.37,386.47,375.76,429.33,439.92,442.11,429.77,481.18,488.68,490.99,536.26,514.34,506.71,478.73,538.22,493.87,503.63,510.63,476.51,449.71,445.62,450.05,394.56,405.79,378.45,349.43,307.69,308.15,282.9,249.27,246.17,214.35,190.06,153.19,153.35,126.85,111.37,100.75,83.16,69.37,56.43,53.93,44.65,42.79,42.96
41.12,40.73,48.39,51.93,59.69,62.43,84.76,93.62,112.03,136.98,149.86,167.38,181.14,224.32,228.68,266.46,291.18,307.56,319.9,348.74,390.85,381.92,429.33,439.08,450.88,442.46,484.91,500.13,484.18,526.4,511.36,510.71,475.73,514.34,501.76,482.24,503.95,476.51,462.41,413.16,440.76,405.88,385,383.56,350.8,327.6,282.47,288.97,255.34,231.9,219.75,191.92,170.02,139.7,132.67,111.37,94.19,83.8,69.64,59.57,48.41,46.16,42.13,39.84
40.8,41.97,45.45,51.32,59.34,69.51,81.88,96.06,112.03,129.38,148.7,168.37,190.06,211.86,235.58,257.87,281.8,305.17,328.25,350.8,372.62,393.47,413.15,431.48,449.13,463.31,476.51,487.72,495.85,502.75,507.38,508.71,509.71,508.37,503.73,495.85,487.72,476.51,463.31,447.37,430.63,412.35,392.7,371.89,350.12,328.25,304.57,281.8,257.87,234.66,211.86,190.06,168.7,148.41,129.38,111.59,95.87,81.56,69.64,59.22,51.22,45.45,41.88,40.72
